UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1645250028,2022-02-19T05:53:48Z,51.34923,3.27762,5.943,0,0,0,No Data,No Data
1645250031,2022-02-19T05:53:51Z,51.34893,3.27784,9.421,0.0367353,0,0,No Data,No Data
1645250033,2022-02-19T05:53:53Z,51.34904,3.27823,9.235,0.0664904,0,0,No Data,No Data
1645250046,2022-02-19T05:54:06Z,51.34966,3.28014,10.478,0.2161644,0,0,No Data,No Data
1645250064,2022-02-19T05:54:24Z,51.35053,3.28269,15.146,0.4182007,0,0,No Data,No Data
1645250065,2022-02-19T05:54:25Z,51.35065,3.28302,15.9,0.4447518,0,0,No Data,No Data
1645250066,2022-02-19T05:54:26Z,51.35078,3.28321,16.361,0.4643473,0,0,No Data,No Data
1645250067,2022-02-19T05:54:27Z,51.35091,3.28331,16.183,0.4804034,0,0,No Data,No Data
1645250075,2022-02-19T05:54:35Z,51.35173,3.28377,11.336,0.5771341,0,0,No Data,No Data
1645250076,2022-02-19T05:54:36Z,51.35194,3.28395,9.68,0.6036524,0,0,No Data,No Data
1645250080,2022-02-19T05:54:40Z,51.35213,3.28447,9.734,0.6455407,0,0,No Data,No Data
1645250080,2022-02-19T05:54:40Z,51.35213,3.28447,9.734,0.6455407,0,0,No Data,No Data
1645250093,2022-02-19T05:54:53Z,51.35282,3.28644,10.576,0.8025815,0,0,No Data,No Data
1645250093,2022-02-19T05:54:53Z,51.35284,3.28648,10.432,0.806143,0,0,No Data,No Data
1645250102,2022-02-19T05:55:02Z,51.35321,3.28807,15.126,0.9241165,0,0,No Data,No Data
1645250103,2022-02-19T05:55:03Z,51.35327,3.28833,16.137,0.943388,0,0,No Data,No Data
1645250103,2022-02-19T05:55:03Z,51.35327,3.28833,16.137,0.943388,0,0,No Data,No Data
1645250117,2022-02-19T05:55:17Z,51.35374,3.29052,13.01,1.104391,0,0,No Data,No Data
1645250123,2022-02-19T05:55:23Z,51.35394,3.29144,13.112,1.17212,0,0,No Data,No Data
1645250130,2022-02-19T05:55:30Z,51.35415,3.29251,14.028,1.2501,0,0,No Data,No Data
1645250130,2022-02-19T05:55:30Z,51.35415,3.29251,14.028,1.2501,0,0,No Data,No Data
1645250137,2022-02-19T05:55:37Z,51.35439,3.29362,11.192,1.331768,0,0,No Data,No Data
1645250144,2022-02-19T05:55:44Z,51.3546,3.29465,11.698,1.407099,0,0,No Data,No Data
1645250152,2022-02-19T05:55:52Z,51.35486,3.2959,12.349,1.498699,0,0,No Data,No Data
1645250152,2022-02-19T05:55:52Z,51.35473,3.29596,13.478,1.513761,0,0,No Data,No Data
1645250152,2022-02-19T05:55:52Z,51.35473,3.29596,13.478,1.513761,0,0,No Data,No Data
1645250152,2022-02-19T05:55:52Z,51.35473,3.29596,13.478,1.513761,0,0,No Data,No Data
1645250153,2022-02-19T05:55:53Z,51.35463,3.29601,14.273,1.525424,0,0,No Data,No Data
1645250160,2022-02-19T05:56:00Z,51.3539,3.29562,16.226,1.611098,0,0,No Data,No Data
1645250161,2022-02-19T05:56:01Z,51.35379,3.29543,15.475,1.629111,0,0,No Data,No Data
1645250161,2022-02-19T05:56:01Z,51.35381,3.29538,15.549,1.63324,0,0,No Data,No Data
1645250161,2022-02-19T05:56:01Z,51.35379,3.2953,15.389,1.639232,0,0,No Data,No Data
1645250161,2022-02-19T05:56:01Z,51.35377,3.29525,15.253,1.64336,0,0,No Data,No Data
1645250161,2022-02-19T05:56:01Z,51.35372,3.29521,14.973,1.649583,0,0,No Data,No Data
1645250161,2022-02-19T05:56:01Z,51.3537,3.29521,14.871,1.651808,0,0,No Data,No Data
1645250161,2022-02-19T05:56:01Z,51.35366,3.29523,14.676,1.656473,0,0,No Data,No Data
1645250162,2022-02-19T05:56:02Z,51.35349,3.29493,13.789,1.684638,0,0,No Data,No Data
1645250162,2022-02-19T05:56:02Z,51.35349,3.29493,13.789,1.684638,0,0,No Data,No Data
1645250162,2022-02-19T05:56:02Z,51.35349,3.29493,13.789,1.684638,0,0,No Data,No Data
1645250166,2022-02-19T05:56:06Z,51.35319,3.2944,13.796,1.734371,0,0,No Data,No Data
1645250175,2022-02-19T05:56:15Z,51.35259,3.29339,14.993,1.831289,0,0,No Data,No Data
1645250176,2022-02-19T05:56:16Z,51.35246,3.29317,15.052,1.852347,0,0,No Data,No Data
1645250176,2022-02-19T05:56:16Z,51.35246,3.29317,15.052,1.852347,0,0,No Data,No Data
1645250181,2022-02-19T05:56:21Z,51.35211,3.29259,14.488,1.908423,0,0,No Data,No Data
1645250181,2022-02-19T05:56:21Z,51.35205,3.29247,14.363,1.919111,0,0,No Data,No Data
1645250181,2022-02-19T05:56:21Z,51.35199,3.29236,14.099,1.929265,0,0,No Data,No Data
1645250181,2022-02-19T05:56:21Z,51.35199,3.29236,14.099,1.929265,0,0,No Data,No Data
1645250182,2022-02-19T05:56:22Z,51.35184,3.2921,13.524,1.953875,0,0,No Data,No Data
1645250182,2022-02-19T05:56:22Z,51.35184,3.2921,13.524,1.953875,0,0,No Data,No Data
1645250182,2022-02-19T05:56:22Z,51.35177,3.29199,13.296,1.964794,0,0,No Data,No Data
1645250182,2022-02-19T05:56:22Z,51.35177,3.29199,13.296,1.964794,0,0,No Data,No Data
1645250183,2022-02-19T05:56:23Z,51.35169,3.29184,13.062,1.978509,0,0,No Data,No Data
1645250183,2022-02-19T05:56:23Z,51.35165,3.29178,12.917,1.984611,0,0,No Data,No Data
1645250183,2022-02-19T05:56:23Z,51.35165,3.29178,12.917,1.984611,0,0,No Data,No Data
1645250183,2022-02-19T05:56:23Z,51.35165,3.29178,12.917,1.984611,0,0,No Data,No Data
1645250183,2022-02-19T05:56:23Z,51.3516,3.29171,12.676,1.992005,0,0,No Data,No Data
1645250183,2022-02-19T05:56:23Z,51.35154,3.29163,12.361,2.000697,0,0,No Data,No Data
1645250184,2022-02-19T05:56:24Z,51.35141,3.29141,11.65,2.021755,0,0,No Data,No Data
1645250184,2022-02-19T05:56:24Z,51.35141,3.29141,11.65,2.021755,0,0,No Data,No Data
1645250186,2022-02-19T05:56:26Z,51.35126,3.29116,11.033,2.04586,0,0,No Data,No Data
1645250186,2022-02-19T05:56:26Z,51.35126,3.29116,11.033,2.04586,0,0,No Data,No Data
1645250187,2022-02-19T05:56:27Z,51.35111,3.2909,10.637,2.07047,0,0,No Data,No Data
1645250187,2022-02-19T05:56:27Z,51.35104,3.29077,10.534,2.082405,0,0,No Data,No Data
1645250187,2022-02-19T05:56:27Z,51.35102,3.29071,10.53,2.087134,0,0,No Data,No Data
1645250188,2022-02-19T05:56:28Z,51.35087,3.29045,10.508,2.111745,0,0,No Data,No Data
1645250188,2022-02-19T05:56:28Z,51.35087,3.29045,10.508,2.111745,0,0,No Data,No Data
1645250188,2022-02-19T05:56:28Z,51.35087,3.29045,10.508,2.111745,0,0,No Data,No Data
1645250188,2022-02-19T05:56:28Z,51.35081,3.29034,10.581,2.1219,0,0,No Data,No Data
1645250188,2022-02-19T05:56:28Z,51.35081,3.29034,10.581,2.1219,0,0,No Data,No Data
1645250188,2022-02-19T05:56:28Z,51.35081,3.29034,10.581,2.1219,0,0,No Data,No Data
1645250189,2022-02-19T05:56:29Z,51.35072,3.29019,10.741,2.136363,0,0,No Data,No Data
1645250189,2022-02-19T05:56:29Z,51.35072,3.29019,10.741,2.136363,0,0,No Data,No Data
1645250189,2022-02-19T05:56:29Z,51.35072,3.29019,10.741,2.136363,0,0,No Data,No Data
1645250189,2022-02-19T05:56:29Z,51.35072,3.29019,10.741,2.136363,0,0,No Data,No Data
1645250190,2022-02-19T05:56:30Z,51.35057,3.29,11.0,2.157656,0,0,No Data,No Data
1645250195,2022-02-19T05:56:35Z,51.35018,3.28933,11.347,2.221338,0,0,No Data,No Data
1645250195,2022-02-19T05:56:35Z,51.35016,3.28931,11.318,2.223964,0,0,No Data,No Data
1645250195,2022-02-19T05:56:35Z,51.35014,3.28927,11.294,2.227527,0,0,No Data,No Data
1645250195,2022-02-19T05:56:35Z,51.35008,3.28916,11.184,2.237682,0,0,No Data,No Data
1645250195,2022-02-19T05:56:35Z,51.35008,3.28916,11.184,2.237682,0,0,No Data,No Data
1645250195,2022-02-19T05:56:35Z,51.35008,3.28916,11.184,2.237682,0,0,No Data,No Data
1645250196,2022-02-19T05:56:36Z,51.34999,3.28895,10.755,2.255391,0,0,No Data,No Data
1645250196,2022-02-19T05:56:36Z,51.3499,3.28886,10.796,2.267204,0,0,No Data,No Data
1645250205,2022-02-19T05:56:45Z,51.34885,3.2887,11.453,2.384628,0,0,No Data,No Data
1645250214,2022-02-19T05:56:54Z,51.34789,3.28856,10.196,2.491947,0,0,No Data,No Data
1645250222,2022-02-19T05:57:02Z,51.34709,3.28844,9.38,2.5814,0,0,No Data,No Data
1645250224,2022-02-19T05:57:04Z,51.34679,3.28841,9.056,2.614864,0,0,No Data,No Data
1645250224,2022-02-19T05:57:04Z,51.34679,3.28841,9.056,2.614864,0,0,No Data,No Data
1645250224,2022-02-19T05:57:04Z,51.34679,3.28841,9.056,2.614864,0,0,No Data,No Data
1645250224,2022-02-19T05:57:04Z,51.34679,3.28841,9.056,2.614864,0,0,No Data,No Data
1645250224,2022-02-19T05:57:04Z,51.34677,3.28835,9.104,2.619594,0,0,No Data,No Data
1645250224,2022-02-19T05:57:04Z,51.34675,3.2883,9.1,2.623724,0,0,No Data,No Data
1645250224,2022-02-19T05:57:04Z,51.34675,3.2883,9.1,2.623724,0,0,No Data,No Data
1645250236,2022-02-19T05:57:16Z,51.34683,3.28628,9.287,2.764471,0,0,No Data,No Data
1645250236,2022-02-19T05:57:16Z,51.34685,3.28624,9.333,2.768033,0,0,No Data,No Data
1645250236,2022-02-19T05:57:16Z,51.34685,3.28624,9.333,2.768033,0,0,No Data,No Data
1645250236,2022-02-19T05:57:16Z,51.34686,3.28622,9.356,2.769814,0,0,No Data,No Data
1645250236,2022-02-19T05:57:16Z,51.34686,3.28618,9.367,2.772595,0,0,No Data,No Data
1645250236,2022-02-19T05:57:16Z,51.3469,3.28601,9.501,2.785227,0,0,No Data,No Data
1645250236,2022-02-19T05:57:16Z,51.34694,3.28598,9.598,2.790144,0,0,No Data,No Data
1645250236,2022-02-19T05:57:16Z,51.34699,3.28594,9.726,2.796367,0,0,No Data,No Data
1645250236,2022-02-19T05:57:16Z,51.34703,3.28581,9.844,2.806444,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34705,3.28504,8.968,2.860033,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34707,3.28496,8.945,2.866025,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34707,3.28496,8.945,2.866025,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34707,3.28493,8.927,2.868112,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34707,3.28493,8.927,2.868112,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34707,3.28487,8.892,2.872286,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34707,3.2848,8.852,2.877154,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34701,3.28468,8.666,2.887843,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34699,3.28465,8.613,2.890893,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34694,3.28463,8.51,2.896631,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.3469,3.28463,8.436,2.901083,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34686,3.28465,8.367,2.905747,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34681,3.2847,8.282,2.91231,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34674,3.28481,8.156,2.92323,0,0,No Data,No Data
1645250240,2022-02-19T05:57:20Z,51.34674,3.28481,8.156,2.92323,0,0,No Data,No Data
1645250254,2022-02-19T05:57:34Z,51.34534,3.2847,7.938,3.079279,0,0,No Data,No Data
1645250254,2022-02-19T05:57:34Z,51.34534,3.2847,7.938,3.079279,0,0,No Data,No Data
1645250260,2022-02-19T05:57:40Z,51.34467,3.28463,8.732,3.154028,0,0,No Data,No Data
1645250262,2022-02-19T05:57:42Z,51.34441,3.28461,8.863,3.183007,0,0,No Data,No Data
1645250262,2022-02-19T05:57:42Z,51.34441,3.28461,8.863,3.183007,0,0,No Data,No Data
1645250264,2022-02-19T05:57:44Z,51.34418,3.28459,8.992,3.20865,0,0,No Data,No Data
1645250264,2022-02-19T05:57:44Z,51.34418,3.28459,8.992,3.20865,0,0,No Data,No Data
1645250265,2022-02-19T05:57:45Z,51.34398,3.28457,9.224,3.230959,0,0,No Data,No Data
1645250265,2022-02-19T05:57:45Z,51.34398,3.28457,9.224,3.230959,0,0,No Data,No Data
1645250267,2022-02-19T05:57:47Z,51.34372,3.28455,9.536,3.259938,0,0,No Data,No Data
1645250267,2022-02-19T05:57:47Z,51.34372,3.28455,9.536,3.259938,0,0,No Data,No Data
1645250269,2022-02-19T05:57:49Z,51.34349,3.28453,9.812,3.285581,0,0,No Data,No Data
1645250270,2022-02-19T05:57:50Z,51.34327,3.2845,9.848,3.310162,0,0,No Data,No Data
1645250270,2022-02-19T05:57:50Z,51.34327,3.2845,9.848,3.310162,0,0,No Data,No Data
1645250270,2022-02-19T05:57:50Z,51.34327,3.2845,9.848,3.310162,0,0,No Data,No Data
1645250272,2022-02-19T05:57:52Z,51.343,3.28448,9.2,3.340253,0,0,No Data,No Data
1645250275,2022-02-19T05:57:55Z,51.34261,3.28446,8.264,3.383694,0,0,No Data,No Data
1645250275,2022-02-19T05:57:55Z,51.34252,3.28446,8.048,3.393714,0,0,No Data,No Data
1645250277,2022-02-19T05:57:57Z,51.34227,3.28465,7.884,3.424524,0,0,No Data,No Data
1645250277,2022-02-19T05:57:57Z,51.34227,3.28465,7.884,3.424524,0,0,No Data,No Data
1645250278,2022-02-19T05:57:58Z,51.34214,3.28478,7.886,3.441589,0,0,No Data,No Data
1645250281,2022-02-19T05:58:01Z,51.34181,3.28504,7.969,3.482536,0,0,No Data,No Data
1645250281,2022-02-19T05:58:01Z,51.34177,3.28508,7.928,3.487787,0,0,No Data,No Data
1645250281,2022-02-19T05:58:01Z,51.34171,3.28506,7.935,3.49461,0,0,No Data,No Data
1645250281,2022-02-19T05:58:01Z,51.34166,3.28506,7.905,3.500177,0,0,No Data,No Data
1645250281,2022-02-19T05:58:01Z,51.34162,3.28508,7.741,3.504842,0,0,No Data,No Data
1645250283,2022-02-19T05:58:03Z,51.34143,3.28532,6.873,3.531787,0,0,No Data,No Data
1645250284,2022-02-19T05:58:04Z,51.34128,3.28547,6.306,3.551477,0,0,No Data,No Data
1645250284,2022-02-19T05:58:04Z,51.34117,3.28556,5.941,3.56523,0,0,No Data,No Data
1645250285,2022-02-19T05:58:05Z,51.34104,3.28562,5.559,3.580292,0,0,No Data,No Data
1645250285,2022-02-19T05:58:05Z,51.34096,3.28566,5.336,3.589622,0,0,No Data,No Data
1645250285,2022-02-19T05:58:05Z,51.34094,3.28566,5.283,3.591851,0,0,No Data,No Data
1645250285,2022-02-19T05:58:05Z,51.34087,3.28571,5.095,3.600384,0,0,No Data,No Data
1645250285,2022-02-19T05:58:05Z,51.34081,3.28577,5.0,3.60826,0,0,No Data,No Data
1645250285,2022-02-19T05:58:05Z,51.34076,3.28588,5.107,3.617721,0,0,No Data,No Data
1645250285,2022-02-19T05:58:05Z,51.34074,3.2859,5.151,3.620347,0,0,No Data,No Data
1645250288,2022-02-19T05:58:08Z,51.34037,3.28598,5.254,3.661913,0,0,No Data,No Data
1645250288,2022-02-19T05:58:08Z,51.34037,3.28598,5.254,3.661913,0,0,No Data,No Data
1645250288,2022-02-19T05:58:08Z,51.34037,3.28598,5.254,3.661913,0,0,No Data,No Data
1645250291,2022-02-19T05:58:11Z,51.34003,3.28605,5.269,3.700077,0,0,No Data,No Data
1645250291,2022-02-19T05:58:11Z,51.33999,3.28607,5.251,3.704742,0,0,No Data,No Data
1645250294,2022-02-19T05:58:14Z,51.33963,3.28614,4.199,3.745115,0,0,No Data,No Data
1645250294,2022-02-19T05:58:14Z,51.3396,3.28614,4.105,3.748454,0,0,No Data,No Data
1645250294,2022-02-19T05:58:14Z,51.33956,3.28614,3.978,3.752908,0,0,No Data,No Data
1645250294,2022-02-19T05:58:14Z,51.33952,3.28605,3.682,3.76059,0,0,No Data,No Data
1645250294,2022-02-19T05:58:14Z,51.33948,3.28601,3.472,3.765841,0,0,No Data,No Data
1645250294,2022-02-19T05:58:14Z,51.33943,3.28601,3.305,3.771408,0,0,No Data,No Data
1645250294,2022-02-19T05:58:14Z,51.33939,3.28603,3.213,3.776072,0,0,No Data,No Data
1645250294,2022-02-19T05:58:14Z,51.33938,3.28603,3.18,3.777189,0,0,No Data,No Data
1645250294,2022-02-19T05:58:14Z,51.33938,3.28603,3.18,3.777189,0,0,No Data,No Data
1645250295,2022-02-19T05:58:15Z,51.3392,3.28614,2.841,3.798639,0,0,No Data,No Data
1645250296,2022-02-19T05:58:16Z,51.33899,3.28621,2.48,3.82252,0,0,No Data,No Data
1645250298,2022-02-19T05:58:18Z,51.33877,3.28635,2.288,3.848877,0,0,No Data,No Data
1645250298,2022-02-19T05:58:18Z,51.33865,3.28642,2.168,3.863096,0,0,No Data,No Data
1645250298,2022-02-19T05:58:18Z,51.33865,3.28642,2.168,3.863096,0,0,No Data,No Data
1645250298,2022-02-19T05:58:18Z,51.33857,3.28646,2.072,3.872427,0,0,No Data,No Data
1645250300,2022-02-19T05:58:20Z,51.3383,3.28663,1.914,3.904728,0,0,No Data,No Data
1645250301,2022-02-19T05:58:21Z,51.33821,3.28669,2.024,3.915582,0,0,No Data,No Data
1645250303,2022-02-19T05:58:23Z,51.33795,3.28693,2.171,3.948996,0,0,No Data,No Data
1645250326,2022-02-19T05:58:46Z,51.33602,3.28897,3.0,4.206481,0,0,No Data,No Data
1645250329,2022-02-19T05:58:49Z,51.33568,3.28933,3.0,4.251865,0,0,No Data,No Data
1645250340,2022-02-19T05:59:00Z,51.33467,3.29021,3.352,4.379887,0,0,No Data,No Data
1645250366,2022-02-19T05:59:26Z,51.33237,3.29212,3.912,4.668358,0,0,No Data,No Data
1645250376,2022-02-19T05:59:36Z,51.33139,3.29285,1.863,4.788699,0,0,No Data,No Data
1645250381,2022-02-19T05:59:41Z,51.33091,3.29317,0.932,4.846588,0,0,No Data,No Data
1645250386,2022-02-19T05:59:46Z,51.33036,3.29352,1.448,4.912482,0,0,No Data,No Data
1645250396,2022-02-19T05:59:56Z,51.32939,3.2941,2.225,5.027762,0,0,No Data,No Data
1645250396,2022-02-19T05:59:56Z,51.32935,3.29414,2.206,5.033013,0,0,No Data,No Data
1645250411,2022-02-19T06:00:11Z,51.32793,3.29495,2.969,5.200842,0,0,No Data,No Data
1645250419,2022-02-19T06:00:19Z,51.32716,3.29534,3.483,5.290756,0,0,No Data,No Data
1645250438,2022-02-19T06:00:38Z,51.32527,3.29622,3.883,5.509893,0,0,No Data,No Data
1645250442,2022-02-19T06:00:42Z,51.32485,3.29641,3.253,5.558484,0,0,No Data,No Data
1645250442,2022-02-19T06:00:42Z,51.32485,3.29641,3.253,5.558484,0,0,No Data,No Data
1645250442,2022-02-19T06:00:42Z,51.32476,3.2964,3.228,5.568528,0,0,No Data,No Data
1645250442,2022-02-19T06:00:42Z,51.32463,3.29636,3.205,5.583266,0,0,No Data,No Data
1645250443,2022-02-19T06:00:43Z,51.32454,3.29649,3.095,5.596764,0,0,No Data,No Data
1645250443,2022-02-19T06:00:43Z,51.32445,3.29659,3.031,5.608962,0,0,No Data,No Data
1645250443,2022-02-19T06:00:43Z,51.32445,3.29659,3.031,5.608962,0,0,No Data,No Data
1645250446,2022-02-19T06:00:46Z,51.32405,3.29678,2.875,5.655414,0,0,No Data,No Data
1645250457,2022-02-19T06:00:57Z,51.32298,3.2974,2.336,5.782105,0,0,No Data,No Data
1645250472,2022-02-19T06:01:12Z,51.32154,3.29834,2.015,5.955246,0,0,No Data,No Data
1645250480,2022-02-19T06:01:20Z,51.32072,3.29892,2.608,6.055057,0,0,No Data,No Data
1645250481,2022-02-19T06:01:21Z,51.32059,3.29904,2.6,6.071765,0,0,No Data,No Data
1645250481,2022-02-19T06:01:21Z,51.32058,3.29904,2.59,6.072882,0,0,No Data,No Data
1645250481,2022-02-19T06:01:21Z,51.32059,3.29904,2.6,6.073999,0,0,No Data,No Data
1645250483,2022-02-19T06:01:23Z,51.3204,3.2992,2.461,6.097902,0,0,No Data,No Data
1645250484,2022-02-19T06:01:24Z,51.32021,3.29942,2.175,6.124012,0,0,No Data,No Data
1645250486,2022-02-19T06:01:26Z,51.32004,3.29961,2.022,6.147098,0,0,No Data,No Data
1645250486,2022-02-19T06:01:26Z,51.32004,3.29961,2.022,6.147098,0,0,No Data,No Data
1645250492,2022-02-19T06:01:32Z,51.3195,3.30009,2.043,6.21587,0,0,No Data,No Data
1645250493,2022-02-19T06:01:33Z,51.31931,3.30025,2.052,6.239773,0,0,No Data,No Data
1645250493,2022-02-19T06:01:33Z,51.31931,3.30025,2.052,6.239773,0,0,No Data,No Data
1645250493,2022-02-19T06:01:33Z,51.31931,3.30025,2.052,6.239773,0,0,No Data,No Data
1645250493,2022-02-19T06:01:33Z,51.31926,3.3003,2.04,6.246338,0,0,No Data,No Data
1645250511,2022-02-19T06:01:51Z,51.31757,3.30167,2.916,6.457255,0,0,No Data,No Data
1645250511,2022-02-19T06:01:51Z,51.31757,3.30167,2.916,6.457255,0,0,No Data,No Data
1645250511,2022-02-19T06:01:51Z,51.31757,3.30167,2.916,6.457255,0,0,No Data,No Data
1645250511,2022-02-19T06:01:51Z,51.31757,3.30167,2.916,6.457255,0,0,No Data,No Data
1645250511,2022-02-19T06:01:51Z,51.31757,3.30167,2.916,6.457255,0,0,No Data,No Data
1645250515,2022-02-19T06:01:55Z,51.3171,3.30201,2.52,6.514679,0,0,No Data,No Data
1645250528,2022-02-19T06:02:08Z,51.31589,3.3027,2.932,6.657688,0,0,No Data,No Data
1645250529,2022-02-19T06:02:09Z,51.31574,3.30283,3.224,6.67668,0,0,No Data,No Data
1645250529,2022-02-19T06:02:09Z,51.31564,3.30298,3.464,6.691941,0,0,No Data,No Data
1645250530,2022-02-19T06:02:10Z,51.31553,3.30289,3.728,6.705696,0,0,No Data,No Data
1645250534,2022-02-19T06:02:14Z,51.31504,3.30255,4.904,6.765157,0,0,No Data,No Data
1645250535,2022-02-19T06:02:15Z,51.31493,3.3025,5.0,6.777888,0,0,No Data,No Data
1645250535,2022-02-19T06:02:15Z,51.31493,3.3025,5.0,6.777888,0,0,No Data,No Data
1645250535,2022-02-19T06:02:15Z,51.31493,3.3025,5.0,6.777888,0,0,No Data,No Data
1645250535,2022-02-19T06:02:15Z,51.31482,3.30244,4.928,6.790827,0,0,No Data,No Data
1645250540,2022-02-19T06:02:20Z,51.31433,3.30219,4.628,6.848085,0,0,No Data,No Data
1645250550,2022-02-19T06:02:30Z,51.3133,3.30163,2.998,6.969195,0,0,No Data,No Data
1645250554,2022-02-19T06:02:34Z,51.31289,3.30139,3.377,7.017799,0,0,No Data,No Data
1645250557,2022-02-19T06:02:37Z,51.3125,3.3012,4.0,7.063186,0,0,No Data,No Data
1645250557,2022-02-19T06:02:37Z,51.31244,3.30118,3.928,7.070009,0,0,No Data,No Data
1645250559,2022-02-19T06:02:39Z,51.3122,3.30107,3.64,7.097803,0,0,No Data,No Data
1645250559,2022-02-19T06:02:39Z,51.31214,3.30101,3.568,7.10568,0,0,No Data,No Data
1645250566,2022-02-19T06:02:46Z,51.31139,3.30064,2.668,7.193057,0,0,No Data,No Data
1645250567,2022-02-19T06:02:47Z,51.31126,3.30058,2.512,7.20812,0,0,No Data,No Data
1645250569,2022-02-19T06:02:49Z,51.31102,3.30043,2.224,7.236806,0,0,No Data,No Data
1645250569,2022-02-19T06:02:49Z,51.31098,3.30038,2.176,7.242457,0,0,No Data,No Data
